Shelfmark,NormalizedShelfmark,Request Count,Title,Author,Pub Year,Periodical Date,Vol,Read Cat,Copyright Status,Access,Collection,IMPS Order ID,Digitisation Status,Digitisation Priority
VT 1266,VT   1266 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1466,VT   1466 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1637,VT   1637 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1625,VT   1625 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1623,VT   1623 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1616,VT   1616 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1612,VT   1612 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 1589 X,VT   1589 X,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 1589 U,VT   1589 U,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1587,VT   1587 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 1574,VT   1574 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Partial,0
VT 1556 1,VT   1556       1 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 1552(0),VT   1552 (      0 ),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 1488 (g),VT   1488 (G),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 1488 (g),VT   1488 (G),1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,,0
VT 1481/11,VT   1481 /     11 ,1,No Title Entered,No Author Entered,0,0,-,EAR,Unknown,,,,Full,0
vt 1468,VT   1468 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1318,VT   1318 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1252,VT   1252 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 3114,VT   3114 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,Partial,0
VT. 996,VT    996 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,,0
VT 982,VT    982 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 972,VT    972 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 971,VT    971 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 970,VT    970 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 969,VT    969 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 963,VT    963 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 961,VT    961 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 956,VT    956 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 949,VT    949 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 948,VT    948 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 947,VT    947 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT940,VT    940 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,Full,0
VT 938,VT    938 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Unknown,0
vt 929,VT    929 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 906a,VT    906 A,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,Partial,0
VT 988,VT    988 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,,0
vt 1011,VT   1011 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1220,VT   1220 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1056,VT   1056 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 1194,VT   1194 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,Partial,0
VT 1189,VT   1189 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Partial,0
VT 1189,VT   1189 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,Partial,0
VT 1185,VT   1185 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Full,0
vt1180,VT   1180 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 1162,VT   1162 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,Partial,0
VT 1098,VT   1098 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Full,0
vt1085,VT   1085 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,Full,0
vt 1060,VT   1060 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1653,VT   1653 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1689,VT   1689 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 1703,VT   1703 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Unknown,0
vt 2005,VT   2005 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1991,VT   1991 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1987,VT   1987 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1983,VT   1983 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1980,VT   1980 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1978,VT   1978 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1972,VT   1972 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1968,VT   1968 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1967,VT   1967 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1965,VT   1965 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1962,VT   1962 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1944,VT   1944 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1943,VT   1943 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1938,VT   1938 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1937,VT   1937 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1932,VT   1932 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 2004,VT   2004 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 2011,VT   2011 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 1708/3,VT   1708 /      3 ,1,No Title Entered,No Author Entered,0,0,-,EAR,Unknown,,,,Full,0
vt 2013,VT   2013 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt2995,VT   2995 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 2984,VT   2984 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Partial,0
VT 2531,VT   2531 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,Partial,0
VT 2531,VT   2531 ,1,No Title Entered,No Author Entered,0,0,-,EAR,Unknown,,,,Partial,0
Vt 2461/1,VT   2461 /      1 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,,0
vt2390,VT   2390 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Unknown,0
VT 2332/2,VT   2332 /      2 ,1,No Title Entered,No Author Entered,0,0,-,EAR,Unknown,,,,Full,0
VT 2331/3,VT   2331 /      3 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt2245,VT   2245 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Unknown,0
vt2192,VT   2192 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 2092,VT   2092 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 2047/4,VT   2047 /      4 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,,0
VT 2016,VT   2016 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 2015,VT   2015 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1930,VT   1930 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1921,VT   1921 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1920,VT   1920 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1918,VT   1918 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1785,VT   1785 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1781,VT   1781 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1775,VT   1775 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1774,VT   1774 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1773,VT   1773 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1754,VT   1754 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1752,VT   1752 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1751,VT   1751 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1737,VT   1737 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1735,VT   1735 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 1730,VT   1730 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Partial,0
VT 1729,VT   1729 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Unknown,0
vt 1726,VT   1726 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1722,VT   1722 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1712,VT   1712 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1790,VT   1790 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1800,VT   1800 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1806,VT   1806 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1840,VT   1840 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1910,VT   1910 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1898,VT   1898 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT1886,VT   1886 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Partial,0
vt 1881,VT   1881 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1876,VT   1876 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1867,VT   1867 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1838,VT   1838 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1807,VT   1807 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1837,VT   1837 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1836,VT   1836 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1829,VT   1829 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1816,VT   1816 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1813,VT   1813 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt 1812,VT   1812 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 859,VT    859 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,Partial,0
VT857,VT    857 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT846,VT    846 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,Partial,0
ST 223,ST    223 ,1,No Title Entered,No Author Entered,0,1843,,EAR,Unknown,,,,Partial,0
ST 187,ST    187 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,1834,,EAR,Unknown,,,,,0
st 187,ST    187 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,1833,2,EAR,Unknown,,,,,0
st 187,ST    187 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,1834,3,EAR,Unknown,,,,,0
ST 76,ST     76 ,1,No Title Entered,No Author Entered,0,1818,VI,EAR,Unknown,,,,,0
SC SOTHERBY,SCSOTHERBY,1,NO TITLE ENTERED,SOTHERBY,1982,1982,,EAR,Probably in Copyright,,,,Partial,0
S.C.SOTHEBYS,SCSOTHEBYS,1,SALES CATALOGUES- SOTHEBYS,,0,1976,,EAR,Unknown,,,08W03464P,,0
S.C.Sotheby Europe.(1.),SCSOTHEBYEUROPE(      1 ),1,[Sale catalogues for Sotheby Europe.],,1972,1988,,EAR,Probably in Copyright,,,08W03464P,,0
sc sotheby (2),SCSOTHEBY(      2 ),1,old masters and british paintings sale 8th december 2010,sothebys auction catalogue,2010,2010,,EAR,Probably in Copyright,,,11W37722P,Partial,0
S.C.Sotheby(1),SCSOTHEBY(      1 ),1,,sales catalogue,0,1915,,EAR,Unknown,,,12W68846P,Partial,0
S.C.Sotheby(1),SCSOTHEBY(      1 ),1,,sales catalogue,0,1915,,EAR,Unknown,,,12W68846P,Full,0
S.C.Phillips.Son.and.Neale.,SCPHILLIPSSON AND NEALE,1,[Miscellaneous catalogues.],,1967,1882,,EAR,Probably in Copyright,,,5W147610P,,0
st 191,ST    191 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,1872,2,EAR,Unknown,,,5W143547P,,0
ST 472,ST    472 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,1910,,EAR,Unknown,,,,Partial,0
tr.270(g),TR    270 (G),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
ST 472,ST    472 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,1910,,EAR,Unknown,,,,Unknown,0
Tr. 37(d),TR     37 (D),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
Tab.1249.a.,TAB   1249 A,1,Plates.,"Fincham, John, -1859.",0,0,,EAR,Unknown,,,,Full,0
Tab.1249.a.,TAB   1249 A,1,Plates.,"Fincham, John, d. 1859.",0,1840,,EAR,Unknown,,,10W16562P,Full,0
ST 1601,ST   1601 ,1,Studien zur Indologie und Iranistik.,Unknown 00021226553,1975,1996,20,EAR,Probably in Copyright,,,,,0
ST 1533,ST   1533 ,1,Oriental journal / Sri Venkateswara University.,Sri Venkatesvara University. Oriental  00021224021,1958,1968,,EAR,Probably in Copyright,,,,,0
ST 1064,ST   1064 ,1,No Title Entered,No Author Entered,0,0,3,EAR,Unknown,,,,Partial,0
st 870,ST    870 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,1949,,EAR,Unknown,,,5W142344P,,0
ST 579,ST    579 ,1,No Title Entered,No Author Entered,0,1831,,EAR,Unknown,,,,Partial,0
ST 579,ST    579 ,1,No Title Entered,No Author Entered,0,1831,,EAR,Unknown,,,,Full,0
ST 579,ST    579 ,1,No Title Entered,No Author Entered,0,0,-,EAR,Unknown,,,,Partial,0
ST 579,ST    579 ,1,No Title Entered,No Author Entered,0,0,-,EAR,Unknown,,,,Full,0
ST 579,ST    579 ,1,No Title Entered,No Author Entered,0,1833,,EAR,Unknown,,,,Partial,0
ST 579,ST    579 ,1,No Title Entered,No Author Entered,0,1833,,EAR,Unknown,,,,Full,0
st472,ST    472 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,1851,20,EAR,Unknown,,,5W133535P,Unknown,0
st472,ST    472 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,1851,20,EAR,Unknown,,,5W133535P,Partial,0
S.C Phillips 8362,SCPHILLIPS   8362 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,1899,,EAR,Unknown,,,,,0
S.C.PHILLIPS,SCPHILLIPS,1,SALES CATALOGUE- PHILLIPS - INCORPORATING HENRY SPENCER ...,,0,1920,,EAR,Unknown,,,6W170049P,Full,0
S.C.PHILLIPS,SCPHILLIPS,1,SALES CATALOGUE- PHILLIPS - INCORPORATING HENRY SPENCER ...,,0,1920,,EAR,Unknown,,,6W170049P,Unknown,0
S.C.PHILLIPS,SCPHILLIPS,1,PHILLIPS - ILLUSTRATED CATALOGUE,,0,1963,,EAR,Unknown,,,08W01948P,Full,0
RF.2009.a.2,RF   2009 A      2 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
RF.2008.b.85,RF   2008 B     85 ,1,The magic magic book : an inquiry into the venerable history,Ricky  Jay 00021224287,1994,0,,EAR,Probably in Copyright,,,,,0
RF.2008.b.36,RF   2008 B     36 ,1,Codex espangliensis :,"Gómez-Peña, Guillermo.",1998,0,,EAR,Probably in Copyright,,,,,0
RF.2008.b.29,RF   2008 B     29 ,1,An American exodus : a record of human erosion / by Dorothea,Dorothea  Lange 00021222184,1939,0,,EAR,Probably in Copyright,,,,,0
rf2008a33,RF   2008 A     33 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
RF.2008.a.22,RF   2008 A     22 ,1,A clockwork orange / [1st American ed.].,"Burgess, Anthony,",1963,0,,EAR,Probably in Copyright,,,,,0
RF.2007.a.133,RF   2007 A    133 ,1,Picturesque /,"Repton, Humphry, 1752-1818.",1991,0,,EAR,Probably in Copyright,,,,,0
RF.2006.b.30,RF   2006 B     30 ,1,Alice through the looking-glass :,"Carroll, Lewis, 1832-1898",2004,0,,EAR,Probably in Copyright,,,,,0
RF.2005.b.24,RF   2005 B     24 ,1,Like contemplation / Dom Silvester Houe_dard.,"D S H (Dom Sylvester Houe_dard), 1924- 00021235455",1972,0,,EAR,Probably in Copyright,,,,,0
RF.2005.a.307,RF   2005 A    307 ,1,Beyond reading / Simon Cutts.,"Simon  Cutts, 1944- 00021219678",1993,0,,EAR,Probably in Copyright,,,,,0
RF.2003.c.29,RF   2003 C     29 ,1,Into the night life /,"Miller, Henry,",1947,0,,EAR,Probably in Copyright,,,,Unknown,0
RF.2003.c.9,RF   2003 C      9 ,1,Leaves of grass :,"Whitman, Walt,",1930,0,,EAR,Probably in Copyright,,,,,0
RF.2003.b.61,RF   2003 B     61 ,1,An international exhibition of concrete poetry from the ...,,1976,0,,EAR,Probably in Copyright,,,,,0
RF.2003.b.1,RF   2003 B      1 ,1,Balkan battlegrounds : a military history of the Yugoslav co,United States. Central Intelligence Ag 00021222044,2002,0,,EAR,Probably in Copyright,,,,,0
RF.2003.a.88,RF   2003 A     88 ,1,Make it new /,"Pound, Ezra,",1935,0,,EAR,Probably in Copyright,,,,,0
RF.2009.b.6,RF   2009 B      6 ,1,Paris de nuit Paul Morand. 60 photos inédites de Brassai. Pu,"Paul  Morand, 1888-1976 00021224444",1933,0,,EAR,Probably in Copyright,,,,,0
RF.2010.b.10,RF   2010 B     10 ,1,Saint Botolph's review /,,1956,0,,EAR,Probably in Copyright,,,,,0
RF.2011.b.5,RF   2011 B      5 ,1,Calligrammes:,"Apollinaire, Guillaume, 1880-1918",1981,1981,,EAR,Probably in Copyright,,,12W51904P,Unknown,0
SC.MAGGS.BROTHERS,SCMAGGSBROTHERS,1,CATALOGUE 497 AUTOGRAPH LETTERS AND HISTORICAL DOCUMENTS,MAGGS BROTHERS,1927,1927,,EAR,Probably in Copyright,,,13W84138P,Partial,0
S.C.PHILLIPS,SCPHILLIPS,1,PHILLIPS - ILLUSTRATED CATALOGUE,,0,1963,,EAR,Unknown,,,08W01948P,Unknown,0
S.C.PHILLIPS,SCPHILLIPS,1,SALES CATALOGUE- PHILLIPS - INCORPORATING HENRY SPENCER AND,,0,1861,,EAR,Unknown,,,09W12436P,Full,0
S.C.PHILLIPS,SCPHILLIPS,1,SALES CATALOGUE- PHILLIPS - INCORPORATING HENRY SPENCER AND,,0,1861,,EAR,Unknown,,,09W12436P,Unknown,0
S.C.PHILLIPS,SCPHILLIPS,1,SALES CATALOGUE- PHILLIPS - INCORPORATING HENRY SPENCER ...,,0,1990,,EAR,Unknown,,,,Full,0
S.C.PHILLIPS,SCPHILLIPS,1,SALES CATALOGUE- PHILLIPS - INCORPORATING HENRY SPENCER ...,,0,1990,,EAR,Unknown,,,,Unknown,0
S.C.MAGGS,SCMAGGS,1,CATALOGUE- MAGGS BROTHERS LIMITED.,,0,1947,,EAR,Unknown,,,07W13528P,,0
RF.2013.a.2,RF   2013 A      2 ,1,The lonely Londoners /,"Selvon, Samuel.",1956,0,,EAR,Probably in Copyright,,,,,0
S.C.HODGSON.,SCHODGSON,1,A Catalogue of books:,Hodgson and Co.,1947,1910,,EAR,Probably in Copyright,,,11W44001P,Partial,0
S.C.HODGSON.,SCHODGSON,1,A Catalogue of books:,Hodgson and Co.,1947,1910,,EAR,Probably in Copyright,,,11W44001P,Full,0
S.C.Evans,SCEVANS,1,S.C.E.13.(4.),Sale for 13th June 1820 required please,0,1820,,EAR,Unknown,,,,Full,0
S.C. CHRISTIE,SCCHRISTIE,1,PICURES BY OLD MASTERS PROPERT OF THE EARL OF LINCOLN,CHRISTIES SALES CATALOGUE,1939,1939,,EAR,Probably in Copyright,,,4W127612P,,0
RF.2013.a.45,RF   2013 A     45 ,1,"Frankenstein, or, The Modern Prometheus /","Shelley, Mary Wollstonecraft,",1934,0,,EAR,Probably in Copyright,,,5W160076P,Partial,0
tr.270(e),TR    270 (E),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
Tr. 389(b),TR    389 (B),1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
vt844,VT    844 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Full,0
vt635,VT    635 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Full,0
VT635,VT    635 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,12W69735P,Full,0
VT635,VT    635 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,12W69735P,Partial,0
VT 607,VT    607 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Partial,0
vt 606,VT    606 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 589,VT    589 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 583,VT    583 ,1,No Title Entered,No Author Entered,0,0,-,EAR,Unknown,,,,,0
VT 570,VT    570 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 561,VT    561 ,1,No Title Entered,No Author Entered,0,0,-,EAR,Unknown,,,,,0
VT 549,VT    549 ,1,No Title Entered,No Author Entered,0,0,-,EAR,Unknown,,,,,0
VT 544,VT    544 ,1,No Title Entered,No Author Entered,0,0,-,EAR,Unknown,,,,,0
VT542,VT    542 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,Unknown,0
VT 537,VT    537 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,Unknown,0
VT 530,VT    530 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,,0
VT 528,VT    528 ,1,Diwaan-i Shiiriin,No Author Entered,0,0,,EAR,Unknown,,,,Partial,0
vt635,VT    635 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Partial,0
VT645,VT    645 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Partial,0
TR 530e,TR    530 E,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,,0
VT 649,VT    649 ,1,No Title Entered,No Author Entered,0,0,-,EAR,Unknown,,,,,0
VT 827,VT    827 ,1,No Title Entered,No Author Entered,0,0,,EAR,Unknown,,,,,0
VT 811,VT    811 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,EAR,Unknown,,,,Partial,0
